Done Machine
Iteration: 0 | New Error: 0.8959721121758661

Iteration: 1 | Best Mean-Squared-Error: 0.8959721121758661

Iteration: 0 | New Error: 0.8955022614275142

Iteration: 1 | Best Mean-Squared-Error: 0.8955022614275142

Iteration: 0 | New Error: 0.8958475720513269

Iteration: 1 | Best Mean-Squared-Error: 0.8958475720513269

Iteration: 0 | New Error: 0.8956388726281582

Iteration: 1 | Best Mean-Squared-Error: 0.8956388726281582

Iteration: 0 | New Error: 0.8954524497835239

Iteration: 1 | Best Mean-Squared-Error: 0.8954524497835239

Iteration: 0 | New Error: 0.8957315278701532

Iteration: 1 | Best Mean-Squared-Error: 0.8957315278701532

Iteration: 0 | New Error: 0.8954586300264605

Iteration: 1 | Best Mean-Squared-Error: 0.8954586300264605

Iteration: 0 | New Error: 0.8955762523168459

Iteration: 1 | Best Mean-Squared-Error: 0.8955762523168459

Iteration: 0 | New Error: 0.8954737143063652

Iteration: 1 | Best Mean-Squared-Error: 0.8954737143063652

Iteration: 0 | New Error: 0.8954694934717399

Iteration: 1 | Best Mean-Squared-Error: 0.8954694934717399

Iteration: 0 | New Error: 0.8959027314582921

Iteration: 1 | Best Mean-Squared-Error: 0.8959027314582921

Iteration: 0 | New Error: 0.8955092538169401

Iteration: 1 | Best Mean-Squared-Error: 0.8955092538169401

Iteration: 0 | New Error: 0.8961304201000734

Iteration: 1 | Best Mean-Squared-Error: 0.8961304201000734

Iteration: 0 | New Error: 0.8956436790033067

Iteration: 1 | Best Mean-Squared-Error: 0.8956436790033067

Iteration: 0 | New Error: 0.8958429964311071

Iteration: 1 | Best Mean-Squared-Error: 0.8958429964311071

Iteration: 0 | New Error: 0.8956097990750329

Iteration: 1 | Best Mean-Squared-Error: 0.8956097990750329

Iteration: 0 | New Error: 0.8955528469551302

Iteration: 1 | Best Mean-Squared-Error: 0.8955528469551302

Iteration: 0 | New Error: 0.8956445813402455

Iteration: 1 | Best Mean-Squared-Error: 0.8956445813402455

Iteration: 0 | New Error: 0.8955688635122231

Iteration: 1 | Best Mean-Squared-Error: 0.8955688635122231

Iteration: 0 | New Error: 0.895448888217214

Iteration: 1 | Best Mean-Squared-Error: 0.895448888217214

Iteration: 0 | New Error: 0.8955156292007971

Iteration: 1 | Best Mean-Squared-Error: 0.8955156292007971

Iteration: 0 | New Error: 0.8954502207833901

Iteration: 1 | Best Mean-Squared-Error: 0.8954502207833901

Iteration: 0 | New Error: 0.8955480608915815

Iteration: 1 | Best Mean-Squared-Error: 0.8955480608915815

Iteration: 0 | New Error: 0.8955116384250718

Iteration: 1 | Best Mean-Squared-Error: 0.8955116384250718

Iteration: 0 | New Error: 0.895499113553158

Iteration: 1 | Best Mean-Squared-Error: 0.895499113553158

Iteration: 0 | New Error: 0.8954693720950481

Iteration: 1 | Best Mean-Squared-Error: 0.8954693720950481

Iteration: 0 | New Error: 0.8956951133923696

Iteration: 9 | Best Mean-Squared-Error: 0.8954518028902807

Iteration: 0 | New Error: 0.8955939557204684

Iteration: 1 | Best Mean-Squared-Error: 0.8955939557204684

Iteration: 0 | New Error: 0.8955428830661252

Iteration: 1 | Best Mean-Squared-Error: 0.8955428830661252

Iteration: 0 | New Error: 0.8955811318917741

Iteration: 5 | Best Mean-Squared-Error: 0.8954564853446777

Iteration: 0 | New Error: 0.895456344579395

Iteration: 1 | Best Mean-Squared-Error: 0.895456344579395

Iteration: 0 | New Error: 0.895950620603923

Iteration: 1 | Best Mean-Squared-Error: 0.895950620603923

Iteration: 0 | New Error: 0.8954796982014644

Iteration: 1 | Best Mean-Squared-Error: 0.8954796982014644

Iteration: 0 | New Error: 0.8964669199771783

Iteration: 1 | Best Mean-Squared-Error: 0.8964669199771783

Iteration: 0 | New Error: 0.8956120213807538

Iteration: 1 | Best Mean-Squared-Error: 0.8956120213807538

Iteration: 0 | New Error: 0.8956620168327487

Iteration: 1 | Best Mean-Squared-Error: 0.8956620168327487

Iteration: 0 | New Error: 0.8954459241686158

Iteration: 2 | Best Mean-Squared-Error: 0.8954453388737068

Iteration: 0 | New Error: 0.8956727011050324

Iteration: 1 | Best Mean-Squared-Error: 0.8956727011050324

Iteration: 0 | New Error: 0.8958021373292658

Iteration: 1 | Best Mean-Squared-Error: 0.8958021373292658

Iteration: 0 | New Error: 0.8954463184506176

Iteration: 1 | Best Mean-Squared-Error: 0.8954463184506176

Iteration: 0 | New Error: 0.8957270405783007

Iteration: 1 | Best Mean-Squared-Error: 0.8957270405783007

Iteration: 0 | New Error: 0.8954525804879773

Iteration: 1 | Best Mean-Squared-Error: 0.8954525804879773

Iteration: 0 | New Error: 0.8954460111709778

Iteration: 1 | Best Mean-Squared-Error: 0.8954460111709778

Iteration: 0 | New Error: 0.8955122647474668

Iteration: 1 | Best Mean-Squared-Error: 0.8955122647474668

Iteration: 0 | New Error: 0.8955884976110646

Iteration: 1 | Best Mean-Squared-Error: 0.8955884976110646

Iteration: 0 | New Error: 0.8954744142780889

Iteration: 1 | Best Mean-Squared-Error: 0.8954744142780889

Iteration: 0 | New Error: 0.8958707514872292

Iteration: 1 | Best Mean-Squared-Error: 0.8958707514872292

Iteration: 0 | New Error: 0.895555927486582

Iteration: 16 | Best Mean-Squared-Error: 0.8954455084064006

Iteration: 0 | New Error: 0.8954460286855569

Iteration: 1 | Best Mean-Squared-Error: 0.8954460286855569

Iteration: 0 | New Error: 0.8954453498176075

Iteration: 1 | Best Mean-Squared-Error: 0.8954453498176075

Iteration: 0 | New Error: 0.8955516408841562

Iteration: 1 | Best Mean-Squared-Error: 0.8955516408841562

Iteration: 0 | New Error: 0.8955118073526365

Iteration: 5 | Best Mean-Squared-Error: 0.8953870384910548

Iteration: 0 | New Error: 0.8958019516739546

Iteration: 1 | Best Mean-Squared-Error: 0.8958019516739546

Iteration: 0 | New Error: 0.8959153171258614

Iteration: 1 | Best Mean-Squared-Error: 0.8959153171258614

Iteration: 0 | New Error: 0.8955223288504548

Iteration: 1 | Best Mean-Squared-Error: 0.8955223288504548

Iteration: 0 | New Error: 0.8954496245241659

Iteration: 1 | Best Mean-Squared-Error: 0.8954496245241659

Iteration: 0 | New Error: 0.8956507333453622

Iteration: 1 | Best Mean-Squared-Error: 0.8956507333453622

Iteration: 0 | New Error: 0.8954479432279322

Iteration: 5 | Best Mean-Squared-Error: 0.895059953446143

Iteration: 0 | New Error: 0.8957424060528436

Iteration: 1 | Best Mean-Squared-Error: 0.8957424060528436

Iteration: 0 | New Error: 0.8954471954687998

Iteration: 1 | Best Mean-Squared-Error: 0.8954471954687998

Iteration: 0 | New Error: 0.8956955325522519

Iteration: 1 | Best Mean-Squared-Error: 0.8956955325522519

Iteration: 0 | New Error: 0.895447140370761

Iteration: 1 | Best Mean-Squared-Error: 0.895447140370761

Iteration: 0 | New Error: 0.8958695232487008

Iteration: 1 | Best Mean-Squared-Error: 0.8958695232487008

Iteration: 0 | New Error: 0.8954920716030338

Iteration: 1 | Best Mean-Squared-Error: 0.8954920716030338

Iteration: 0 | New Error: 0.895764304542407

Iteration: 1 | Best Mean-Squared-Error: 0.895764304542407

Iteration: 0 | New Error: 0.8956973691008084

Iteration: 1 | Best Mean-Squared-Error: 0.8956973691008084

Iteration: 0 | New Error: 0.8954502672695589

Iteration: 1 | Best Mean-Squared-Error: 0.8954502672695589

Iteration: 0 | New Error: 0.8957441366308763

Iteration: 1 | Best Mean-Squared-Error: 0.8957441366308763

Iteration: 0 | New Error: 0.8959457985849248

Iteration: 1 | Best Mean-Squared-Error: 0.8959457985849248

Iteration: 0 | New Error: 0.8956203786738239

Iteration: 1 | Best Mean-Squared-Error: 0.8956203786738239

Iteration: 0 | New Error: 0.8957739079574293

Iteration: 1 | Best Mean-Squared-Error: 0.8957739079574293

Iteration: 0 | New Error: 0.8955635393941416

Iteration: 1 | Best Mean-Squared-Error: 0.8955635393941416

Iteration: 0 | New Error: 0.8955237893109196

Iteration: 1 | Best Mean-Squared-Error: 0.8955237893109196

Iteration: 0 | New Error: 0.8954532496381215

Iteration: 1 | Best Mean-Squared-Error: 0.8954532496381215

Iteration: 0 | New Error: 0.8956916690598429

Iteration: 1 | Best Mean-Squared-Error: 0.8956916690598429

Iteration: 0 | New Error: 0.8954501828173081

Iteration: 1 | Best Mean-Squared-Error: 0.8954501828173081

Iteration: 0 | New Error: 0.8959401042774352

Iteration: 1 | Best Mean-Squared-Error: 0.8959401042774352

Iteration: 0 | New Error: 0.8960076508981651

Iteration: 1 | Best Mean-Squared-Error: 0.8960076508981651

Iteration: 0 | New Error: 0.8955588985909929

Iteration: 1 | Best Mean-Squared-Error: 0.8955588985909929

Iteration: 0 | New Error: 0.8955942750451623

Iteration: 1 | Best Mean-Squared-Error: 0.8955942750451623

Iteration: 0 | New Error: 0.8954947837806005

Iteration: 1 | Best Mean-Squared-Error: 0.8954947837806005

Iteration: 0 | New Error: 0.8954460563928772

Iteration: 1 | Best Mean-Squared-Error: 0.8954460563928772

Iteration: 0 | New Error: 0.895457864119871

Iteration: 5 | Best Mean-Squared-Error: 0.895019461923458

Iteration: 0 | New Error: 0.8955286420497944

Iteration: 1 | Best Mean-Squared-Error: 0.8955286420497944

Iteration: 0 | New Error: 0.8955247248632084

Iteration: 1 | Best Mean-Squared-Error: 0.8955247248632084

Iteration: 0 | New Error: 0.8954711182014943

Iteration: 1 | Best Mean-Squared-Error: 0.8954711182014943

Iteration: 0 | New Error: 0.8955922658801135

Iteration: 5 | Best Mean-Squared-Error: 0.8946088092201865

Iteration: 0 | New Error: 0.8955696229896305

Iteration: 1 | Best Mean-Squared-Error: 0.8955696229896305

Iteration: 0 | New Error: 0.8957031187137655

Iteration: 1 | Best Mean-Squared-Error: 0.8957031187137655

Iteration: 0 | New Error: 0.8957853972263218

Iteration: 1 | Best Mean-Squared-Error: 0.8957853972263218

Iteration: 0 | New Error: 0.8959115492783494

Iteration: 1 | Best Mean-Squared-Error: 0.8959115492783494

Iteration: 0 | New Error: 0.8955686615815853

Iteration: 1 | Best Mean-Squared-Error: 0.8955686615815853

Iteration: 0 | New Error: 0.8959049056506634

Iteration: 1 | Best Mean-Squared-Error: 0.8959049056506634

Iteration: 0 | New Error: 0.8957379823428719

Iteration: 1 | Best Mean-Squared-Error: 0.8957379823428719

Iteration: 0 | New Error: 0.8957423966323725

Iteration: 1 | Best Mean-Squared-Error: 0.8957423966323725

Iteration: 0 | New Error: 0.8956513554284715

Iteration: 1 | Best Mean-Squared-Error: 0.8956513554284715

Iteration: 0 | New Error: 0.8957531493259021

Iteration: 1 | Best Mean-Squared-Error: 0.8957531493259021

Iteration: 0 | New Error: 0.8954624015130378

Iteration: 1 | Best Mean-Squared-Error: 0.8954624015130378

Iteration: 0 | New Error: 0.8954459247311205

Iteration: 1 | Best Mean-Squared-Error: 0.8954459247311205

Iteration: 0 | New Error: 0.8958659146507879

Iteration: 1 | Best Mean-Squared-Error: 0.8958659146507879

Iteration: 0 | New Error: 0.8954787153192639

Iteration: 1 | Best Mean-Squared-Error: 0.8954787153192639

Iteration: 0 | New Error: 0.8961510593109829

Iteration: 1 | Best Mean-Squared-Error: 0.8961510593109829

Iteration: 0 | New Error: 0.8955660433768574

Iteration: 1 | Best Mean-Squared-Error: 0.8955660433768574

Iteration: 0 | New Error: 0.8954498684341633

Iteration: 1 | Best Mean-Squared-Error: 0.8954498684341633

Iteration: 0 | New Error: 0.896005293003722

Iteration: 1 | Best Mean-Squared-Error: 0.896005293003722

Iteration: 0 | New Error: 0.8954480299818527

Iteration: 1 | Best Mean-Squared-Error: 0.8954480299818527

Iteration: 0 | New Error: 0.895910576136941

Iteration: 1 | Best Mean-Squared-Error: 0.895910576136941

Iteration: 0 | New Error: 0.8954530477716403

Iteration: 1 | Best Mean-Squared-Error: 0.8954530477716403

Iteration: 0 | New Error: 0.8954582787105951

Iteration: 1 | Best Mean-Squared-Error: 0.8954582787105951

Iteration: 0 | New Error: 0.8954715017537429

Iteration: 1 | Best Mean-Squared-Error: 0.8954715017537429

Iteration: 0 | New Error: 0.8954509291565246

Iteration: 1 | Best Mean-Squared-Error: 0.8954509291565246

Iteration: 0 | New Error: 0.8954455780402428

Iteration: 1 | Best Mean-Squared-Error: 0.8954455780402428

Iteration: 0 | New Error: 0.8954755831943039

Iteration: 1 | Best Mean-Squared-Error: 0.8954755831943039

Iteration: 0 | New Error: 0.8955508617355887

Iteration: 1 | Best Mean-Squared-Error: 0.8955508617355887

Iteration: 0 | New Error: 0.8955892467396966

Iteration: 1 | Best Mean-Squared-Error: 0.8955892467396966

Iteration: 0 | New Error: 0.8955036947065501

Iteration: 1 | Best Mean-Squared-Error: 0.8955036947065501

Iteration: 0 | New Error: 0.8956359997310588

Iteration: 1 | Best Mean-Squared-Error: 0.8956359997310588

Iteration: 0 | New Error: 0.8955369040576415

Iteration: 1 | Best Mean-Squared-Error: 0.8955369040576415

Iteration: 0 | New Error: 0.8959054289179994

Iteration: 1 | Best Mean-Squared-Error: 0.8959054289179994

Iteration: 0 | New Error: 0.8955299034894451

Iteration: 1 | Best Mean-Squared-Error: 0.8955299034894451

Iteration: 0 | New Error: 0.8954502865663551

Iteration: 1 | Best Mean-Squared-Error: 0.8954502865663551

Iteration: 0 | New Error: 0.8957291916710152

Iteration: 1 | Best Mean-Squared-Error: 0.8957291916710152

Iteration: 0 | New Error: 0.8954472290004711

Iteration: 1 | Best Mean-Squared-Error: 0.8954472290004711

Iteration: 0 | New Error: 0.8954601043208995

Iteration: 1 | Best Mean-Squared-Error: 0.8954601043208995

Iteration: 0 | New Error: 0.8956368544083222

Iteration: 1 | Best Mean-Squared-Error: 0.8956368544083222

Iteration: 0 | New Error: 0.8959999333282205

Iteration: 1 | Best Mean-Squared-Error: 0.8959999333282205

Iteration: 0 | New Error: 0.8954459966184245

Iteration: 1 | Best Mean-Squared-Error: 0.8954459966184245

Iteration: 0 | New Error: 0.8956169599698958

Iteration: 1 | Best Mean-Squared-Error: 0.8956169599698958

Iteration: 0 | New Error: 0.895481346834074

Iteration: 5 | Best Mean-Squared-Error: 0.8945500066848728

Iteration: 0 | New Error: 0.8958313525390662

Iteration: 1 | Best Mean-Squared-Error: 0.8958313525390662

Iteration: 0 | New Error: 0.8954454199702399

Iteration: 1 | Best Mean-Squared-Error: 0.8954454199702399

Iteration: 0 | New Error: 0.8954456937133932

Iteration: 1 | Best Mean-Squared-Error: 0.8954456937133932

Iteration: 0 | New Error: 0.8963414414644152

Iteration: 1 | Best Mean-Squared-Error: 0.8963414414644152

Iteration: 0 | New Error: 0.895541024430353

Iteration: 1 | Best Mean-Squared-Error: 0.895541024430353

Iteration: 0 | New Error: 0.8954468351737097

Iteration: 1 | Best Mean-Squared-Error: 0.8954468351737097

Iteration: 0 | New Error: 0.8955757635964275

Iteration: 1 | Best Mean-Squared-Error: 0.8955757635964275

Iteration: 0 | New Error: 0.8954565327946428

Iteration: 1 | Best Mean-Squared-Error: 0.8954565327946428

Iteration: 0 | New Error: 0.895510387014706

Iteration: 1 | Best Mean-Squared-Error: 0.895510387014706

Iteration: 0 | New Error: 0.8955488892812118

Iteration: 1 | Best Mean-Squared-Error: 0.8955488892812118

Iteration: 0 | New Error: 0.8955651984419506

Iteration: 1 | Best Mean-Squared-Error: 0.8955651984419506

Iteration: 0 | New Error: 0.8954935073760425

Iteration: 1 | Best Mean-Squared-Error: 0.8954935073760425

Iteration: 0 | New Error: 0.895593030269547

Iteration: 1 | Best Mean-Squared-Error: 0.895593030269547

Iteration: 0 | New Error: 0.8954996414996722

Iteration: 1 | Best Mean-Squared-Error: 0.8954996414996722

Iteration: 0 | New Error: 0.8954462468379942

Iteration: 1 | Best Mean-Squared-Error: 0.8954462468379942

Iteration: 0 | New Error: 0.895477227590914

Iteration: 1 | Best Mean-Squared-Error: 0.895477227590914

Iteration: 0 | New Error: 0.8954469642353253

Iteration: 1 | Best Mean-Squared-Error: 0.8954469642353253

Iteration: 0 | New Error: 0.8958192703748512

Iteration: 2 | Best Mean-Squared-Error: 0.8954692467113993

Iteration: 0 | New Error: 0.8954561102569859

Iteration: 1 | Best Mean-Squared-Error: 0.8954561102569859

Iteration: 0 | New Error: 0.8955416683319065

Iteration: 1 | Best Mean-Squared-Error: 0.8955416683319065

Iteration: 0 | New Error: 0.8954473834838267

Iteration: 1 | Best Mean-Squared-Error: 0.8954473834838267

Iteration: 0 | New Error: 0.8954494942165117

Iteration: 1 | Best Mean-Squared-Error: 0.8954494942165117

Iteration: 0 | New Error: 0.8954589054108737

Iteration: 1 | Best Mean-Squared-Error: 0.8954589054108737

Iteration: 0 | New Error: 0.8956271930842126

Iteration: 1 | Best Mean-Squared-Error: 0.8956271930842126

Iteration: 0 | New Error: 0.8956316221047301

Iteration: 1 | Best Mean-Squared-Error: 0.8956316221047301

Iteration: 0 | New Error: 0.8954473960219833

Iteration: 1 | Best Mean-Squared-Error: 0.8954473960219833

Iteration: 0 | New Error: 0.8956171551474432

Iteration: 1 | Best Mean-Squared-Error: 0.8956171551474432

Iteration: 0 | New Error: 0.895565584875166

Iteration: 1 | Best Mean-Squared-Error: 0.895565584875166

Iteration: 0 | New Error: 0.8954608303137404

Iteration: 1 | Best Mean-Squared-Error: 0.8954608303137404

Iteration: 0 | New Error: 0.8954540506050852

Iteration: 1 | Best Mean-Squared-Error: 0.8954540506050852

Iteration: 0 | New Error: 0.8954862335898377

Iteration: 1 | Best Mean-Squared-Error: 0.8954862335898377

Iteration: 0 | New Error: 0.8954724231897411

Iteration: 1 | Best Mean-Squared-Error: 0.8954724231897411

Iteration: 0 | New Error: 0.8956796396444009

Iteration: 1 | Best Mean-Squared-Error: 0.8956796396444009

Iteration: 0 | New Error: 0.8955127280269217

Iteration: 1 | Best Mean-Squared-Error: 0.8955127280269217

Iteration: 0 | New Error: 0.895715107958471

Iteration: 1 | Best Mean-Squared-Error: 0.895715107958471

Iteration: 0 | New Error: 0.8954497678737097

Iteration: 1 | Best Mean-Squared-Error: 0.8954497678737097

Iteration: 0 | New Error: 0.8955543042119206

Iteration: 1 | Best Mean-Squared-Error: 0.8955543042119206

Iteration: 0 | New Error: 0.8954553001269215

Iteration: 1 | Best Mean-Squared-Error: 0.8954553001269215

Iteration: 0 | New Error: 0.8954563719597459

Iteration: 1 | Best Mean-Squared-Error: 0.8954563719597459

Iteration: 0 | New Error: 0.895644514418886

Iteration: 1 | Best Mean-Squared-Error: 0.895644514418886

Iteration: 0 | New Error: 0.8954475223438954

Iteration: 1 | Best Mean-Squared-Error: 0.8954475223438954

Iteration: 0 | New Error: 0.8955669935730345

Iteration: 1 | Best Mean-Squared-Error: 0.8955669935730345

Iteration: 0 | New Error: 0.8955857263712071

Iteration: 1 | Best Mean-Squared-Error: 0.8955857263712071

Iteration: 0 | New Error: 0.8956908294575345

Iteration: 1 | Best Mean-Squared-Error: 0.8956908294575345

Iteration: 0 | New Error: 0.8954550212375147

Iteration: 1 | Best Mean-Squared-Error: 0.8954550212375147

Iteration: 0 | New Error: 0.8954800999151385

Iteration: 1 | Best Mean-Squared-Error: 0.8954800999151385

Iteration: 0 | New Error: 0.8954935760532943

Iteration: 1 | Best Mean-Squared-Error: 0.8954935760532943

Iteration: 0 | New Error: 0.8960135011681392

Iteration: 1 | Best Mean-Squared-Error: 0.8960135011681392

Iteration: 0 | New Error: 0.8954528489521466

Iteration: 1 | Best Mean-Squared-Error: 0.8954528489521466

Iteration: 0 | New Error: 0.8954547773237145

Iteration: 1 | Best Mean-Squared-Error: 0.8954547773237145

Iteration: 0 | New Error: 0.895593730332422
